product_asset_id,product_image_url,product_description
I_b87106f955ac,https://static.zara.net/assets/public/390d/794d/da95476cbb7e/b9f193545d8f/05643559251-e1/05643559251-e1.jpg?ts=1768911458793,BABY T-SHIRT
I_9c17d75c4c3b,https://static.zara.net/assets/public/efed/0b69/5aea41f18345/d4f658119a26/12121720117-e1/12121720117-e1.jpg?ts=1769529448410,SPORT SHOES
I_3abb7d9ab242,https://static.zara.net/assets/public/3c7a/2c4f/4e474b9da681/272b92c15ee6/05601400102-e1/05601400102-e1.jpg?ts=1770292516870,WIND-JACKET
I_9d4477ec005e,https://static.zara.net/assets/public/5d72/4b22/cb75442b9f79/1808d7ee8651/06103417737-e1/06103417737-e1.jpg?ts=1770285351914,SHIRT
I_ea605c1ebd5a,https://static.zara.net/assets/public/4dd1/1d12/cc8d4749925c/6bc82d78ac26/02335638630-e1/02335638630-e1.jpg?ts=1758266944855,T-SHIRT
I_074634f81fa2,https://static.zara.net/assets/public/9ae7/cf17/2b8d4ef9b8c5/7e3794cfd1da/07484401251-e1/07484401251-e1.jpg?ts=1769519048486,BERMUDA
I_13d36e6803ad,https://static.zara.net/assets/public/9a95/316f/c05844fb9200/5df24bb4628b/05755429401-e1/05755429401-e1.jpg?ts=1769680019301,SWEATER
I_bcea8ffc8c8c,https://static.zara.net/assets/public/ca8f/5878/30d94aeaaf20/857aa8ba186a/03253300620-e1/03253300620-e1.jpg?ts=1770291920949,T-SHIRT
I_e76dc8bdecef,https://static.zara.net/assets/public/544c/4142/a1f84a84a953/6528a3499c4d/04174167250-e1/04174167250-e1.jpg?ts=1769079360551,T-SHIRT
I_83bdd628b7e5,https://static.zara.net/assets/public/f9c9/750b/c04549cfb572/698f65391f5c/06399004700-e1/06399004700-e1.jpg?ts=1769532748339,BELT
I_dd775a68d9b3,https://static.zara.net/assets/public/0cb7/0355/f5604341b6a0/2b41ba39ac8a/00722542500-e1/00722542500-e1.jpg?ts=1769688674280,BABY T-SHIRT
I_178c987bae78,https://static.zara.net/assets/public/b74e/f7ca/698a4719b6ed/31e2ba221182/01195462800-e1/01195462800-e1.jpg?ts=1770308876667,TROUSERS
I_6fe574bd5ea3,https://static.zara.net/assets/public/08d2/b0b2/6c5b476da4fe/fe2b122b397f/13817710800-e1/13817710800-e1.jpg?ts=1769687191531,FLAT SHOES
I_c06d2b8926f4,https://static.zara.net/assets/public/f188/51ef/2f1a4eef8e09/61183eea4be8/05048507403-e1/05048507403-e1.jpg?ts=1767083939829,BABY T-SHIRT
I_1a576370e2aa,https://static.zara.net/assets/public/ae60/0d41/52954731bcbd/e92a81f9288d/02183255802-e1/02183255802-e1.jpg?ts=1759142525887,TROUSERS
I_642c3995ebff,https://static.zara.net/assets/public/b6c8/7b25/684b4a6fbec0/67ae81825e2e/00706390800-e1/00706390800-e1.jpg?ts=1764064576346,SHIRT
I_7344c0e4f9ef,https://static.zara.net/assets/public/253d/7b2b/0ee1481fa53d/34cec9039bad/07545133802-e1/07545133802-e1.jpg?ts=1763978396463,SHIRT
I_4ff38c416f41,https://static.zara.net/assets/public/ea54/ab93/44674c2eb6c2/53c57a3086f9/09180302681-e1/09180302681-e1.jpg?ts=1759155501875,DRESS
I_fb7a8d667fad,https://static.zara.net/assets/public/b6b9/fb65/bc9d4d3c95ba/9ae2406aa376/09144887800-e1/09144887800-e1.jpg?ts=1761730579263,DRESS
I_c3b7000a2d52,https://static.zara.net/assets/public/e772/c3f5/ba014e599ac8/d454f257255f/04772521800-e1/04772521800-e1.jpg?ts=1761836337519,SKIRT
I_6db1d55ba5ae,https://static.zara.net/assets/public/b42f/ede3/f3584807baf7/428354758d2f/06061652820-e1/06061652820-e1.jpg?ts=1754990661870,BABY BERMUDAS
I_9876cdcb143b,https://static.zara.net/assets/public/500d/4d91/4b024082a78d/c76fd2ab47bc/02582367052-e1/02582367052-e1.jpg?ts=1757934039379,BABY OVERALL
I_7f5a0fc63a77,https://static.zara.net/assets/public/67b3/d343/deb14ff9a803/67647677ac82/03644811427-e1/03644811427-e1.jpg?ts=1755158861274,TOPS AND OTHERS
I_33cc9a1960de,https://static.zara.net/assets/public/6c36/09ed/fa6f45319aa7/713ffc449823/04174698700-e1/04174698700-e1.jpg?ts=1758814662761,BABY OUTFIT
I_18cd02cffb3e,https://static.zara.net/assets/public/19bb/0739/a19f4b87aa32/cc28ddc40e42/04174825818-e1/04174825818-e1.jpg?ts=1756796671011,BODYSUIT
I_a2314739fe82,https://static.zara.net/assets/public/2aa1/4140/7cad469eb7a3/a38f7274b63b/04424629250-e1/04424629250-e1.jpg?ts=1758194243170,T-SHIRT
I_e070d2d372b8,https://static.zara.net/assets/public/32af/8c19/38ef45d3a8ec/66b53a5ab4ae/04387266807-e1/04387266807-e1.jpg?ts=1760538462302,TROUSERS
I_1920f8bbc4c5,https://static.zara.net/assets/public/fbd1/c396/54cc44f9a01e/6379a6657060/04161306798-e1/04161306798-e1.jpg?ts=1755522224775,T-SHIRT
I_c99791c2619e,https://static.zara.net/assets/public/8832/c01a/861b4547af91/8c19341fcc81/08146109506-e1/08146109506-e1.jpg?ts=1757603974243,SWEATER
I_082471717e6e,https://static.zara.net/assets/public/df31/870c/67764252a7c6/5b5dfff8f893/20310331999-e1/20310331999-e1.jpg?ts=1727006808712&w=4000,EAU DE TOILETTE
I_9896f24eb6db,https://static.zara.net/assets/public/18bb/4ab7/573e44c29849/13f5b1248de2/04806389407-e1/04806389407-e1.jpg?ts=1753359967949,BERMUDA
I_ce4775fc8c84,https://static.zara.net/assets/public/623a/bc1e/08bd4aebbd55/a6dcd88423b4/04004399094-e1/04004399094-e1.jpg?ts=1764235549581,OVERSHIRT
I_95ef801980c1,https://static.zara.net/assets/public/d484/4eef/8fed4f9b9e61/224884c35903/01639631711-e1/01639631711-e1.jpg?ts=1755592535689,TROUSERS
I_735801aab05a,https://static.zara.net/assets/public/b2a6/0f3e/a98d47ebb092/e0899922c419/06061623602-e1/06061623602-e1.jpg?ts=1751277493276,BABY LEGGINGS
I_92d2eed1d04e,https://static.zara.net/assets/public/a233/8570/ff3d44c3be72/5ff12eb25ae9/01165060401-e1/01165060401-e1.jpg?ts=1756390256395,SHIRT
I_0e8fe4115f89,https://static.zara.net/assets/public/3b28/a158/c2df4adeaa9e/5bbfaa2dcd18/06050806800-e1/06050806800-e1.jpg?ts=1757599846057,DRESS
I_9ea37944d3f5,https://static.zara.net/assets/public/52b8/3322/8b2d4c758314/3c1dccab2b3d/06771307400-e1/06771307400-e1.jpg?ts=1758729109415,SWEATER
I_ba2eea618f2a,https://static.zara.net/assets/public/f31b/61f5/1e0143a48211/4777df9ff67d/01608512052-000-e1/01608512052-000-e1.jpg?ts=1741705898706,BABY TROUSERS
I_9c32edf1283b,https://static.zara.net/assets/public/2a96/8fdb/b71d485e945d/26886cc66024/04344451409-e1/04344451409-e1.jpg?ts=1756809653310,TOPS AND OTHERS
I_d26a14917ff0,https://static.zara.net/assets/public/f58a/5bda/3bc4488da1ca/bc18c110c162/04393318803-e1/04393318803-e1.jpg?ts=1761752760519,SWEATSHIRT
I_935758d3771c,https://static.zara.net/assets/public/4a60/49e3/cb664930ac98/ae3f96257df8/00506109099-e1/00506109099-e1.jpg?ts=1756287327637,CARDIGAN
I_5243606f5d34,https://static.zara.net/assets/public/5f08/6b95/a4364dfba365/d363d73392a8/05536465712-e1/05536465712-e1.jpg?ts=1757516892925,BABY SWEATER
I_071095daaee0,https://static.zara.net/assets/public/34e0/69d8/f589429fb018/76e510d6e705/04442346300-e1/04442346300-e1.jpg?ts=1755101362331,TROUSERS
I_506138af8937,https://static.zara.net/assets/public/40cb/100d/c6334d29bb66/bc6c2f27769d/01058632716-e1/01058632716-e1.jpg?ts=1757349269061,DRESS
I_95c0411bf8de,https://static.zara.net/assets/public/7cb4/e0ee/0e7244e9a803/a19f1a402a48/01198455800-e1/01198455800-e1.jpg?ts=1753951247802,TOPS AND OTHERS
I_4ca4438cd541,https://static.zara.net/assets/public/2106/e03e/694b43f5ae77/d0f146acb53c/01255543507-e1/01255543507-e1.jpg?ts=1757409531479,TROUSERS
I_ef1cd2cb7d68,https://static.zara.net/assets/public/757b/b8d7/8fce4d22acc4/c7978f7402e5/05913014710-e1/05913014710-e1.jpg?ts=1758800166775,BERMUDA
I_d7cfe4a794a5,https://static.zara.net/assets/public/6922/eb82/b2c04dada210/9ff682446c86/08315018330-e1/08315018330-e1.jpg?ts=1753195927664,DRESS
I_b54d188224de,https://static.zara.net/assets/public/b20d/a1c3/3b974b499606/1f1127f2eb6b/05029158727-e1/05029158727-e1.jpg?ts=1752144858236,SHIRT
I_ffb21313aed7,https://static.zara.net/assets/public/102b/33f8/19a648369e82/ed7bce0015ab/00506306806-e1/00506306806-e1.jpg?ts=1758005516720,SWEATER
I_b12956e6ccb3,https://static.zara.net/assets/public/90cc/479b/71804684970e/56756df941fb/08173555043-e1/08173555043-e1.jpg?ts=1753182459060,DRESS
I_597337dd076f,https://static.zara.net/assets/public/ccff/2b28/bd304c56bc6c/ff31d329d138/13165610800-e1/13165610800-e1.jpg?ts=1759822641778,FLAT ANKLE BOOT
I_08056c059763,https://static.zara.net/assets/public/b23f/7881/3ea84544b3f9/f773fcdbed7b/05755119401-e1/05755119401-e1.jpg?ts=1762866895624,WAISTCOAT
I_2784e34082a0,https://static.zara.net/assets/public/9103/85e8/392b46b0928f/a30d62e3cb51/05854020529-e1/05854020529-e1.jpg?ts=1755685048796,WIND-JACKET
I_165b8bef2e52,https://static.zara.net/assets/public/8dd1/38d3/eaf447f1baf4/479dcff7b8e5/06224369800-e1/06224369800-e1.jpg?ts=1754573095519,SWEATSHIRT
I_6fa0f57f16dc,https://static.zara.net/assets/public/8604/69b0/5f56402ebae3/2cd32238eb13/02209588715-e1/02209588715-e1.jpg?ts=1756131557559,BABY BONNET
I_bbb5231b0ba2,https://static.zara.net/assets/public/737d/7e6c/478743c3a65d/797933fc0560/05070751800-e1/05070751800-e1.jpg?ts=1756301742392,SKIRT
I_951d9eb439da,https://static.zara.net/assets/public/9ca4/6b92/af0d4d329e0b/a0b730d7e5f8/04786079251-e1/04786079251-e1.jpg?ts=1755761682695,SHIRT
I_e043f974afb8,https://static.zara.net/assets/public/c637/3195/3549419b9e7e/e6e7bc67be03/01822023250-e1/01822023250-e1.jpg?ts=1747644734579,SKIRT
I_05d0ff21ee46,https://static.zara.net/assets/public/7af1/59d8/de924aa98e84/3c0a8a19058f/03271789250-e1/03271789250-e1.jpg?ts=1746443772175,SHIRT
I_a432464c231d,https://static.zara.net/assets/public/8afe/8cca/fb4f4d278cdb/6799657b88ff/04152600250-e1/04152600250-e1.jpg?ts=1770022702565,TROUSERS
I_f71ccb815660,https://static.zara.net/assets/public/dbdd/ee5c/51874b42b9be/6fcf969d10f8/08501631064-e1/08501631064-e1.jpg?ts=1770627865341,UNDERWEAR
I_e3d25a9ffb1a,https://static.zara.net/assets/public/8fdc/a890/9d9e4cf4bd57/7882699e0b52/01157279620-e1/01157279620-e1.jpg?ts=1768494958906,BABY DRESS
I_ddbeac6f274f,https://static.zara.net/assets/public/a050/6bd1/bad547e7bec5/a6ba7189e114/04174660717-000-e1/04174660717-000-e1.jpg?ts=1761670352545,T-SHIRT
I_28a6c56c8d42,https://static.zara.net/assets/public/2825/238a/8bdb406f9f4e/fe80bb7b9702/03739039737-e1/03739039737-e1.jpg?ts=1768493771977,SOCKS
I_a06f8448f3a6,https://static.zara.net/assets/public/1545/88ee/a05a4daabb4c/4ded5de642fd/05854416183-e1/05854416183-e1.jpg?ts=1766495506252,TROUSERS
I_0cf57b34523b,https://static.zara.net/assets/public/9fdd/3d0d/ad7d4ca3a16e/ad723a502385/04393427505-e1/04393427505-e1.jpg?ts=1769507814490,SWEATSHIRT
I_f9fe5efe07be,https://static.zara.net/assets/public/ba28/7c3d/6d9245dd9afc/7b6ad041d1c7/04424153706-e1/04424153706-e1.jpg?ts=1769432273584,TROUSERS
I_e74dc0e74e50,https://static.zara.net/assets/public/d3b8/038a/8016458993cf/51f13ebacfef/12247620001-e1/12247620001-e1.jpg?ts=1766490945527,SPORT SHOES
I_089131767586,https://static.zara.net/assets/public/10c1/7a3a/28714aaab320/b2bad1fc87ca/02180112716-e1/02180112716-e1.jpg?ts=1752058498459,SHIRT
I_faa98b419aff,https://static.zara.net/assets/public/01bf/a27e/345044f3b370/d58ce91c8c5f/01165441450-e1/01165441450-e1.jpg?ts=1752743337299,DRESS
I_46a168595576,https://static.zara.net/assets/public/59af/b17c/a2b74730aee0/76113da4b937/16548610808-e1/16548610808-e1.jpg?ts=1758884777485,HAND BAG-RUCKSACK
I_fb779d8b971a,https://static.zara.net/assets/public/80e0/88ca/1e27423abe91/0c9642de8b1c/12247620800-e1/12247620800-e1.jpg?ts=1767604950545,SPORT SHOES
I_1619e3fb0f2a,https://static.zara.net/assets/public/cdc0/5377/ecb04bb5b656/59536bc2480d/01195660401-e1/01195660401-e1.jpg?ts=1769704409470,TROUSERS
I_ad0460dca490,https://static.zara.net/assets/public/2238/7361/6cf04526b2ae/d7bc991f3516/00722467519-e1/00722467519-e1.jpg?ts=1769617458626,POLO SHIRT
I_15dc6195cfc8,https://static.zara.net/assets/public/299d/bb32/a72e445794a3/7c8ba03bdb2e/02632415712-200-e1/02632415712-200-e1.jpg?ts=1770801014177,CARDIGAN
I_1d04da2232e4,https://static.zara.net/assets/public/21c7/782e/ee3b4c459b14/0073007dd53c/00975403981-e1/00975403981-e1.jpg?ts=1770226860354,SHIRT
I_982502a5838d,https://static.zara.net/assets/public/f443/0f0d/9f6144f68815/d640244c72f2/03665429250-e1/03665429250-e1.jpg?ts=1771240152790,T-SHIRT
I_d5ec83b208c2,https://static.zara.net/assets/public/97ac/d454/0df742a8b185/c08330a5478f/01209287700-e1/01209287700-e1.jpg?ts=1768841197357,BABY DRESS
I_46a5347e7b6a,https://static.zara.net/assets/public/7079/42d7/916645abaf8c/621a1245be1b/16552630800-e1/16552630800-e1.jpg?ts=1770220759830,SHOES
I_6a6aa3d113b5,https://static.zara.net/assets/public/6069/757a/4c704acfaaef/0a1d542b04f0/11262630800-e1/11262630800-e1.jpg?ts=1755517096864,HAND BAG-RUCKSACK
I_1b2e4f3f0739,https://static.zara.net/assets/public/ef18/200f/39244824a372/295616d8b5e5/16587630002-e1/16587630002-e1.jpg?ts=1760341293192,SHOES
I_eaa7f75cbee2,https://static.zara.net/assets/public/c197/fe5b/887e4b3fa4b5/b7977930184c/18035630002-e1/18035630002-e1.jpg?ts=1761640119502,NEWBORN TRICOT
I_b568e869f619,https://static.zara.net/assets/public/ceb4/1312/22ac4d4fae06/f3321e61000e/03920949401-e1/03920949401-e1.jpg?ts=1763623954780,HAT
I_be8736ff3da0,https://static.zara.net/assets/public/a1ba/ba7b/f4544110af68/eb57ab77a97d/03046599802-e1/03046599802-e1.jpg?ts=1764693074386,BERMUDA
I_900f382d40b3,https://static.zara.net/assets/public/3f7f/a3fe/59f44d7790d8/b5c83a07c0c6/06224330300-e1/06224330300-e1.jpg?ts=1753360048796,T-SHIRT
I_6adab3da1440,https://static.zara.net/assets/public/fcdf/74cd/4be0487bb70e/ee70e766af86/06201710401-e1/06201710401-e1.jpg?ts=1750345864450,SKIRT
I_2e58b9d21858,https://static.zara.net/assets/public/cdf8/2a6a/48684e53b696/c16bce547152/14582530802-e1/14582530802-e1.jpg?ts=1746628746822,SHOES
I_cdedbc570dec,https://static.zara.net/assets/public/89be/b1f3/2e31498f9f3f/855068933164/06135087600-e1/06135087600-e1.jpg?ts=1750161521835,SHIRT
I_752de5e7c9cb,https://static.zara.net/assets/public/6a5b/bc62/de0344c78865/f4b98dfc398f/11018610116-e1/11018610116-e1.jpg?ts=1759829776577,HEELED BOOT
I_3452c7caf6be,https://static.zara.net/assets/public/aec4/3da1/96154e8d92ba/080b944bce92/04344621755-e1/04344621755-e1.jpg?ts=1755515036780,WAISTCOAT
I_d4b6db88689c,https://static.zara.net/assets/public/fc48/4402/86b04f3ab8fe/62671ecf4391/03988205712-e1/03988205712-e1.jpg?ts=1755095249452,PURSE WALLET
I_3eeebf80ef4a,https://static.zara.net/assets/public/369c/f469/c89a4248bf2b/3c502bbbeafe/01639607250-e1/01639607250-e1.jpg?ts=1769688677980,SHIRT
I_79c9e0251c31,https://static.zara.net/assets/public/9bf5/e04e/fe154ddf9f84/cca4fccfe1bc/02282945250-e1/02282945250-e1.jpg?ts=1769523012503,COAT
I_f0d745d69aae,https://static.zara.net/assets/public/b128/cc10/69ad48fbbea3/15b665d442c9/03641328737-e1/03641328737-e1.jpg?ts=1771514430119,T-SHIRT
I_2dbc60ef4e3a,https://static.zara.net/assets/public/b55a/7fb9/bd2646aa8c01/080d00460a82/01880782500-e1/01880782500-e1.jpg?ts=1771494803812,TROUSERS
I_99db462e204a,https://static.zara.net/assets/public/49c9/9064/8adc44059d61/e95c552acec6/07446444064-e1/07446444064-e1.jpg?ts=1769699472279,SHIRT
I_0a045a406212,https://static.zara.net/assets/public/1bc5/9290/f55f4a25bb72/4d1556db3a02/02036641031-e1/02036641031-e1.jpg?ts=1770912338700,BLAZER
I_0552f3f90ed3,https://static.zara.net/assets/public/daa3/fd8d/3e3e4080bb42/0a113cd821d5/02325545704-e1/02325545704-e1.jpg?ts=1770289710392,DRESS
I_e0c15fc32d1e,https://static.zara.net/assets/public/615b/1f80/b5c74f13ae29/eefcbfa21388/02252696510-e1/02252696510-e1.jpg?ts=1769699865648,BLAZER
I_123c2c54d915,https://static.zara.net/assets/public/316c/89cb/a7ba41988bc3/5d1ef2662b60/01231402707-000-e1/01231402707-000-e1.jpg?ts=1770284055331,BABY TROUSERS
I_fb645f64d264,https://static.zara.net/assets/public/1e35/0afd/78464b1694ba/a7520efba0a9/01942303802-e1/01942303802-e1.jpg?ts=1761901177020,HAT
I_2f811304457e,https://static.zara.net/assets/public/ab90/41c1/fa45451f984d/6507347680e1/04043043806-e1/04043043806-e1.jpg?ts=1769083276969,TROUSERS
I_bb74da2a4e74,https://static.zara.net/assets/public/2861/c562/3f7a4fd98618/7d3e68088ecd/11263630800-e1/11263630800-e1.jpg?ts=1756821222276,HAND BAG-RUCKSACK
I_c774ea2a5932,https://static.zara.net/assets/public/6ebd/f2a0/7e3c4588bea5/9cf1698ad7ce/12507610800-e1/12507610800-e1.jpg?ts=1758035409492,FLAT SHOES
I_dad6ae1eb75e,https://static.zara.net/assets/public/115a/80b7/67e54cdb8604/b87a0c7ccc8b/05987700712-e1/05987700712-e1.jpg?ts=1749639643057,T-SHIRT
I_b0241940cf88,https://static.zara.net/assets/public/8708/3ccf/0bde40c0b938/d882663d4cc7/12640620800-e1/12640620800-e1.jpg?ts=1756913009595,MOCCASINS
I_fdbf8c1fd527,https://static.zara.net/assets/public/580a/4180/0a7e4bdeb88d/23d475c0f9c9/04174630712-e1/04174630712-e1.jpg?ts=1752137938571,BABY PYJAMA
I_b0d5bb57498f,https://static.zara.net/assets/public/84c5/4837/547144ada354/4b66735b8dfa/00881015250-e1/00881015250-e1.jpg?ts=1754637946266,SHIRT
I_c4f6611665e4,https://static.zara.net/assets/public/8573/debe/fae14aba9834/f2d71f330a8c/02756104800-e1/02756104800-e1.jpg?ts=1752741068660,CARDIGAN
I_472f2d61288c,https://static.zara.net/assets/public/d309/e782/30674760b9bf/d2334dbe9cd8/00722303250-e1/00722303250-e1.jpg?ts=1753351859131,T-SHIRT
I_320079ce19a9,https://static.zara.net/assets/public/f9ae/1dd7/7de44e68b022/95c973c373df/02582579400-e1/02582579400-e1.jpg?ts=1753709804702,BABY TROUSERS
I_848043321c56,https://static.zara.net/assets/public/06b6/d4f4/448c4340b998/7c3866e171c9/03183692250-e1/03183692250-e1.jpg?ts=1754387124018,SHIRT
I_24fb4a58bb14,https://static.zara.net/assets/public/1868/9277/fd0d49afb785/572d6bc4db64/12203610098-e1/12203610098-e1.jpg?ts=1758697750622,HEELED SHOES
I_117ad628fc2e,https://static.zara.net/assets/public/beaa/d016/c3e34262b338/9afe03ed55ef/20110781999-e1/20110781999-e1.jpg?ts=1756115225788,EAU DE PARFUM
I_d0bbcd429625,https://static.zara.net/assets/public/f5ed/df33/a586473ea44a/16b82bae22db/03067717716-e1/03067717716-e1.jpg?ts=1752066875793,WAISTCOAT
I_d2ad7cce0541,https://static.zara.net/assets/public/8112/4367/7fa54d0cb1a6/61d4a0cdbd74/04786650712-e1/04786650712-e1.jpg?ts=1750079864367,SKIRT
I_3d3f4c5269fe,https://static.zara.net/assets/public/5a7b/61f2/95b94166aa15/4f27bbeb7940/05767667615-e1/05767667615-e1.jpg?ts=1770018412543,BABY SWEATER
I_0d1c44b92b5a,https://static.zara.net/assets/public/1c29/333e/6b6c4a9bb692/8ed183610c99/01880661804-e1/01880661804-e1.jpg?ts=1762163809752,TROUSERS
I_d6e56d46c9fa,https://static.zara.net/assets/public/962b/0612/045148b2b730/042ec47b7584/01880810401-e1/01880810401-e1.jpg?ts=1743678412056,BABY BERMUDAS
I_5dea5c1205ca,https://static.zara.net/assets/public/a0fd/75a0/57254186a16d/2677de002a11/01037568200-e1/01037568200-e1.jpg?ts=1770019679088,BABY T-SHIRT
I_e949b30e92a9,https://static.zara.net/assets/public/d9a5/4f52/69944713b0c1/cb2007399377/03905531250-e1/03905531250-e1.jpg?ts=1769163856883,T-SHIRT
I_20d3f176b5c7,https://static.zara.net/assets/public/5673/8740/9cbc44b2a785/5667ea699c62/02335166660-e1/02335166660-e1.jpg?ts=1770232012572,TOPS AND OTHERS
I_97baa23dc019,https://static.zara.net/assets/public/9e1d/0673/57204362b56c/c9b8eb9de270/02335168660-e1/02335168660-e1.jpg?ts=1769699937963,DRESS
I_dc914b685a35,https://static.zara.net/assets/public/b243/4458/bcc549a3ab56/1fbc2998b55f/02132547704-e1/02132547704-e1.jpg?ts=1769165262347,SHIRT
I_3bf4628f2fcb,https://static.zara.net/assets/public/7efe/d25e/a0654704a254/f3afe87bf2ce/04424313418-e1/04424313418-e1.jpg?ts=1770128531887,BABY T-SHIRT
I_c2ae5ce73bf9,https://static.zara.net/assets/public/c569/af3f/cc574eb5bc9e/398f5876a9fd/02335704800-e1/02335704800-e1.jpg?ts=1754638414474,LEGGINGS
I_aa9fdcfcff48,https://static.zara.net/assets/public/2716/8e9b/12ab4690a791/887f94cca9fd/03920380401-e1/03920380401-e1.jpg?ts=1769014196714,SOCKS
I_92749d87ca6c,https://static.zara.net/assets/public/561f/c0cb/f99145a58961/ef8fdfdca433/02177950716-e1/02177950716-e1.jpg?ts=1768318851976,TROUSERS
I_a443ca82ec43,https://static.zara.net/assets/public/6fb1/4e5a/f55a4d0c92f3/d0da191cfb4d/05644994690-e1/05644994690-e1.jpg?ts=1770369467374,BABY T-SHIRT
I_9e91bf3daa5d,https://static.zara.net/assets/public/a2f3/cc3c/6fff4a6ebb7a/e3e658267b30/01880587400-e1/01880587400-e1.jpg?ts=1769683103114,BABY TROUSERS
I_b63a6b962558,https://static.zara.net/assets/public/f100/7311/a1284bcab534/2e5c4f21f2ed/04424161104-e1/04424161104-e1.jpg?ts=1768478716667,T-SHIRT
I_8a6aec968c44,https://static.zara.net/assets/public/e91a/496b/09314c12a612/bd8f10260bd4/00108023427-e1/00108023427-e1.jpg?ts=1768925181368,DRESS
I_d657c770b609,https://static.zara.net/assets/public/2128/79ad/b4b14962924d/b26b0a470058/04043014250-e1/04043014250-e1.jpg?ts=1769162357101,SHIRT
I_084a3fefc28b,https://static.zara.net/assets/public/6bf7/5855/d4104ba388b0/a98157c25c8b/00085039300-e1/00085039300-e1.jpg?ts=1770895659682,T-SHIRT
I_b68a33035c16,https://static.zara.net/assets/public/996c/3a2c/ce5c4113a732/41022f3b8ee8/03920922700-e1/03920922700-e1.jpg?ts=1763642576611,BABY CARDIGAN
I_9570d4b9776a,https://static.zara.net/assets/public/93fa/478a/528343809294/b2d2fe62ac2a/06389404600-e1/06389404600-e1.jpg?ts=1770291079370,SOCKS
I_7c46e37fcdd8,https://static.zara.net/assets/public/17c9/c131/be114cb9b248/1df58e155062/01165017712-e1/01165017712-e1.jpg?ts=1770907083129,TOPS AND OTHERS
I_8077a37eaa28,https://static.zara.net/assets/public/98c7/ac7e/87f24c629c53/139ac4077dae/17901630107-e1/17901630107-e1.jpg?ts=1756907764435,HOME SHOES
I_05bac4703b2f,https://static.zara.net/assets/public/155c/44bd/1d2d46ddb553/1ca3e52644d0/05039245716-e1/05039245716-e1.jpg?ts=1771411594510,TROUSERS
I_799e019327c3,https://static.zara.net/assets/public/cc20/1241/8eef4ac78e6f/078f03ff74a9/13031610800-e1/13031610800-e1.jpg?ts=1765973584118,HEELED BOOT
I_94264382a149,https://static.zara.net/assets/public/1214/c412/681446ed8963/f778a934b32c/02437963712-e1/02437963712-e1.jpg?ts=1769523241303,DRESS
I_8542c80ee93a,https://static.zara.net/assets/public/bb52/63bd/d0814a0c8fe0/5410b4a24c92/00347319485-e1/00347319485-e1.jpg?ts=1771428270398,TOPS AND OTHERS
