bundle_asset_id,bundle_id_section,bundle_image_url
B_7b82a11f72cf,3,https://static.zara.net/assets/public/1b4e/e617/b4004ae494fc/f4b3109ec8cc/01611004079-p/01611004079-p.jpg?ts=1749641374983
B_af68a424c04e,1,https://static.zara.net/assets/public/38e2/300e/e4c847958cd5/23c288bab199/08073034098-p/08073034098-p.jpg?ts=1764672972846
B_2ee32ec55a07,2,https://static.zara.net/assets/public/6ba6/fb1a/850c41f794ee/4450d92afdf6/T9835766090-p/T9835766090-p.jpg?ts=1760424777682
B_84d30326fb33,1,https://static.zara.net/assets/public/5bc1/f56e/734a4754b2ef/4f2d4b378cde/03739257800-p/03739257800-p.jpg?ts=1761742541642
B_c30aefd7d82e,1,https://static.zara.net/assets/public/598e/d6c5/68824c9ca743/bf641e7e7769/09412806075-p/09412806075-p.jpg?ts=1751961562327
B_cc9c062aed9b,1,https://static.zara.net/assets/public/4c83/2ce5/ef214e3d86a9/09fe1a90ea4f/04387380081-p/04387380081-p.jpg?ts=1757605348742
B_cd63569b0226,2,https://static.zara.net/assets/public/7d93/1bce/c7154867bd20/b0a2fd5c24c8/T9756199322-p/T9756199322-p.jpg?ts=1764579477959
B_d5dfaab64e7e,1,https://static.zara.net/assets/public/d44a/9450/d2994a5c8553/42bde90aa48b/02111848719-p/02111848719-p.jpg?ts=1765364462285
B_39399cd120ad,3,https://static.zara.net/assets/public/6ceb/050e/4f884b92b2ca/2bbc6e848a87/T9030375229-p/T9030375229-p.jpg?ts=1761733939610
B_cd1c1e0cdde8,3,https://static.zara.net/assets/public/c8c2/e859/10264eed9d02/1799fd24efbe/06224790330-p/06224790330-p.jpg?ts=1760674049520
B_d4783b5da112,1,https://static.zara.net/assets/public/3d7a/133e/0664498e8d4b/5e7d450684a7/03777225407-p/03777225407-p.jpg?ts=1754403468399
B_d8ad4afb638f,3,https://static.zara.net/assets/public/39be/2735/2cf749a2945a/d7191533d63f/03854735800-a1/03854735800-a1.jpg?ts=1764665551825
B_60dac6848366,1,https://static.zara.net/assets/public/9076/8f96/ff034b9f830a/b36f22c3f62e/09747777800-000-p/09747777800-000-p.jpg?ts=1765806285880
B_06cb5c01bdbe,1,https://static.zara.net/assets/public/591e/3795/da3843a18c5b/38d135e2a32c/06318223802-p/06318223802-p.jpg?ts=1763634583124
B_79a6e6087e88,3,https://static.zara.net/assets/public/536b/c3b0/e62b45d0a1ae/6916831ae16d/T9164965914-p/T9164965914-p.jpg?ts=1752237132187
B_fcdf4078cd47,1,https://static.zara.net/assets/public/b707/daf3/00fd4edba1ea/064a46b233ba/08138389305-p/08138389305-p.jpg?ts=1754494972041
B_d15c83fccbdf,1,https://static.zara.net/assets/public/b233/2e32/6bdc4f21b9d1/2ee45a042655/T9066037662-p/T9066037662-p.jpg?ts=1760376791429
B_997bd95bab75,2,https://static.zara.net/assets/public/6725/6be6/fe7e4237b239/109463b0593e/07563195600-p/07563195600-p.jpg?ts=1758015265987
B_64c8efc2359d,2,https://static.zara.net/assets/public/b4c8/faf8/1c5c47da935b/e5ba17895209/01564351801-p/01564351801-p.jpg?ts=1755171663407
B_b0659936d59a,1,https://static.zara.net/assets/public/9db0/1bbe/b6cd4e6f908f/79f66e6aef66/07563260753-p/07563260753-p.jpg?ts=1755533164595
B_1d0047ebfe84,2,https://static.zara.net/assets/public/5181/e5a2/3d30464cbd5d/a4eb37e1f4f2/T9870987230-p/T9870987230-p.jpg?ts=1764941222734
B_e203bbab0a3b,2,https://static.zara.net/assets/public/c7b6/3841/58a7407bb5b1/5aeb8eafb103/01564518401-10-p/01564518401-10-p.jpg?ts=1759416861670
B_c03c94df7aa0,1,https://static.zara.net/assets/public/cba3/6e7f/916242f4afb3/68e224145bdf/T9689189719-p/T9689189719-p.jpg?ts=1764611595398
B_5f76af5380c8,2,https://static.zara.net/assets/public/faa0/3149/6d4e4a64a587/bdb4d61d9faf/01437443507-p/01437443507-p.jpg?ts=1757423169661
B_51af75bfc3ed,2,https://static.zara.net/assets/public/8ae7/b8f9/e830478ea80a/0b7890f54050/9720850945-p/9720850945-p.jpg?ts=1752152137312
B_580d91c5668b,1,https://static.zara.net/assets/public/e0ca/7304/05ba410cb70d/81195c787a65/08741229250-p/08741229250-p.jpg?ts=1754474421338
B_ea3c37a211a2,2,https://static.zara.net/assets/public/4779/fd56/27af4f2f8592/2d6a6f7ecd39/05762400405-p/05762400405-p.jpg?ts=1768314206617
B_f6b6a1af45fe,1,https://static.zara.net/assets/public/522f/2ff3/b8544150ad8b/7289b405744d/03736255922-p/03736255922-p.jpg?ts=1760088177182
B_ee0733131209,1,https://static.zara.net/assets/public/de17/b17f/d5de4ac8977e/fe8888a53ecc/02298091080-p/02298091080-p.jpg?ts=1749035446092
B_7bc6766ac49b,1,https://static.zara.net/assets/public/9a36/553e/ee6348498340/eeb2f9c75dd4/08779624526-p/08779624526-p.jpg?ts=1751888838278
B_1d7f1050ca31,1,https://static.zara.net/assets/public/ead4/8cd3/bddc485e82a4/ad3c52999692/04772123714-p/04772123714-p.jpg?ts=1753360100509
B_e81c24a4ad1c,2,https://static.zara.net/assets/public/ec08/7c51/11154b81b77a/59686b33c91b/06085331615-p/06085331615-p.jpg?ts=1751988801141
B_c0c6d7064890,2,https://static.zara.net/assets/public/bd90/da78/120141e39c14/2f0bcd1d4ddc/05679509717-p/05679509717-p.jpg?ts=1761061424343
B_a462a860e0d3,1,https://static.zara.net/assets/public/ea35/05b9/60814058acab/f8b3b309b19f/08531597605-p/08531597605-p.jpg?ts=1755698655170
B_b42380e45bd0,1,https://static.zara.net/assets/public/1bfb/1e14/23954d1e821a/4f16e7b3d82e/04806106441-p/04806106441-p.jpg?ts=1752503912742
B_1d0281d4eec3,2,https://static.zara.net/assets/public/ee0a/be15/596c4e29b156/b2575bf810ea/T9189083719-p/T9189083719-p.jpg?ts=1767083995731
B_36fb7f9fca70,3,https://static.zara.net/assets/public/42f0/d6af/dc274f27b3b8/a385cd923412/00248752401-p/00248752401-p.jpg?ts=1758169950817
B_00be601cabec,3,https://static.zara.net/assets/public/31fa/97b7/cb7746ab9ab2/a52e40802f1d/00088708807-p/00088708807-p.jpg?ts=1767962204034
B_2178b105a88f,1,https://static.zara.net/assets/public/75c7/c80b/0e484ae189d4/2b3ddbe1d316/03897156712-p/03897156712-p.jpg?ts=1752222624711
B_510fcac1908f,1,https://static.zara.net/assets/public/d81a/5b86/36c745deaf3b/dc3a74ce665c/01966981700-p/01966981700-p.jpg?ts=1753199284236
B_b94233ca6ed9,1,https://static.zara.net/assets/public/afc4/21d6/dc194db19b98/8f7d7513a71d/09817935707-p/09817935707-p.jpg?ts=1764847775825
B_53a06440516d,1,https://static.zara.net/assets/public/23ea/deaf/65b64180b50b/e3c144d13e58/09080883710-p/09080883710-p.jpg?ts=1760626407943
B_d8348793c1d0,2,https://static.zara.net/assets/public/7243/d46e/14b14cd49bd4/4902860f2c70/T9237118856-p/T9237118856-p.jpg?ts=1764839310926
B_f1ab0c0777a8,3,https://static.zara.net/assets/public/8824/f2ff/091f4b529a8b/3b4506782ea7/T9272241911-p/T9272241911-p.jpg?ts=1764587065153
B_720c162c1321,2,https://static.zara.net/assets/public/7a7f/51d8/cd12411b9505/659d16b54334/T9814535110-p/T9814535110-p.jpg?ts=1759333840068
B_50bd146d0b21,1,https://static.zara.net/assets/public/d8e0/89a7/30124bf2a6bf/2e6e53365dc2/04174805700-p/04174805700-p.jpg?ts=1753261610522
B_86ed7b998e5a,2,https://static.zara.net/assets/public/2983/0bd4/d87d49c7ba6b/44c775e098c4/07563236420-p/07563236420-p.jpg?ts=1758015385282
B_dbdee8bcab07,2,https://static.zara.net/assets/public/ac33/f24f/3ecb44fd9d7f/deab297bea6e/T9075823843-p/T9075823843-p.jpg?ts=1752158080217
B_bb122e702603,2,https://static.zara.net/assets/public/550a/2fdb/0eb4441cab0d/f56a8cec169e/T9095971449-p/T9095971449-p.jpg?ts=1764330818649
B_c77dd198f7f8,1,https://static.zara.net/assets/public/38eb/1f10/5d434d1fb10f/466785388791/03046446505-p/03046446505-p.jpg?ts=1758803496240
B_7e9736657b31,2,https://static.zara.net/assets/public/2751/86a7/78044f9b8cd6/75ac56e58961/04087356803-p/04087356803-p.jpg?ts=1756909733629
B_f247078895bd,1,https://static.zara.net/assets/public/9460/c076/82bc4f9080d5/ec8ecac7a7a9/06840278800-000-p/06840278800-000-p.jpg?ts=1758209974895
B_c98b17727329,2,https://static.zara.net/assets/public/e996/eba4/41ac414189bc/f9fbee6514a6/M9024570216-p/M9024570216-p.jpg?ts=1760951631810
B_3441d0366f77,2,https://static.zara.net/assets/public/731e/72ad/d7ec4e07b38a/6da368f814b8/04088893700-p/04088893700-p.jpg?ts=1763998849571
B_5aa678609cfa,1,https://static.zara.net/assets/public/57fc/7205/12414b17925f/a20de5e24afe/04387022711-p/04387022711-p.jpg?ts=1749640276459
B_dc9bbf66268b,2,https://static.zara.net/assets/public/3807/0a26/22dc420cad43/f5ccb033d0f3/06972287801-p/06972287801-p.jpg?ts=1764209954897
B_88edaa5daa0a,1,https://static.zara.net/assets/public/4118/a847/c39d4ad7b0b6/b3ad6e88a8c0/05063831717-p/05063831717-p.jpg?ts=1752664601530
B_5f9659ad1e51,2,https://static.zara.net/assets/public/6237/0f7f/aab74cd088db/c3d833cacb33/T9209523007-p/T9209523007-p.jpg?ts=1764839310485
B_e8b1376b5909,1,https://static.zara.net/assets/public/5e1f/1bda/eba94b2cb124/657d957f5bc1/00858469823-p/00858469823-p.jpg?ts=1763469605169
B_69beda577294,1,https://static.zara.net/assets/public/fec2/3d35/136647c0bcb4/dabbc6c9a17d/T9397767950-p/T9397767950-p.jpg?ts=1760377035957
B_a804dd9a30b2,2,https://static.zara.net/assets/public/be5b/6106/a4ae47f283be/0effdbcc6823/03332405600-p/03332405600-p.jpg?ts=1751269281443
B_0c407bb1109e,2,https://static.zara.net/assets/public/9866/ebf4/e68547a0abec/91469447e408/T9344346950-p/T9344346950-p.jpg?ts=1753780454141
B_ad850d9aa3bf,3,https://static.zara.net/assets/public/4ca0/bc46/46db4d858875/dd1750be8681/04805689518-a1/04805689518-a1.jpg?ts=1753796288151
B_cdd97ed847bd,1,https://static.zara.net/assets/public/bbd6/cf4c/a9234c149c77/8fc91938dfdf/08161765800-p/08161765800-p.jpg?ts=1753700835472
B_ad5205e02b04,2,https://static.zara.net/assets/public/6840/0c52/aa194b62bce5/8fd8b249528a/02893336720-200-p/02893336720-200-p.jpg?ts=1751467942182
B_2e6132dbb1d1,1,https://static.zara.net/assets/public/7752/41b6/7fa9403d8b20/d425004d7786/T9977042766-p/T9977042766-p.jpg?ts=1749462184500
B_bf05a891662b,1,https://static.zara.net/assets/public/368a/0577/8c0f4a288fa6/285f35ac7f75/08073044098-p/08073044098-p.jpg?ts=1764670403638
B_47577a42ee56,2,https://static.zara.net/assets/public/c18b/eb54/7fad479ba092/94ac59ec38cb/00706175922-p/00706175922-p.jpg?ts=1753362613788
B_f3cdaa9d4db3,3,https://static.zara.net/assets/public/dd4a/67fb/0659467dbd0b/90d3db797510/08073605612-p/08073605612-p.jpg?ts=1764324434752
B_ff32aa50bece,2,https://static.zara.net/assets/public/b538/915f/836041778706/f97241446316/T9550094826-p/T9550094826-p.jpg?ts=1759849390845
B_4e8fb270a487,1,https://static.zara.net/assets/public/d925/bff4/06cd4fffaced/d5d0af8c75ce/04174803712-p/04174803712-p.jpg?ts=1754999038719
B_912ef12356f0,3,https://static.zara.net/assets/public/7300/2325/574b400e8cd1/ef99b8447e5e/06128267800-p/06128267800-p.jpg?ts=1758532381418
B_13178447f832,1,https://static.zara.net/assets/public/9fb0/6efa/22624c4baf32/d4e60a15734c/05919822800-p/05919822800-p.jpg?ts=1750412345682
B_897e6d5eec31,1,https://static.zara.net/assets/public/aa66/ce43/147c484a81fd/023c182c795b/T9425219009-p/T9425219009-p.jpg?ts=1757519708389
B_1badcc9ce61a,1,https://static.zara.net/assets/public/1c5d/4131/a06243feb55d/1fd1fbec9a2e/09363590800-p/09363590800-p.jpg?ts=1760954865700
B_9adffde8af27,1,https://static.zara.net/assets/public/1896/fe44/a7a6443c9a90/100392e05e2e/01355511800-p/01355511800-p.jpg?ts=1750072686234
B_9dd1e5a44fc9,2,https://static.zara.net/assets/public/9f06/199f/07e242f4a9f9/2da553b5b547/09598343719-p/09598343719-p.jpg?ts=1761060507653
B_86f101b447df,1,https://static.zara.net/assets/public/9d6e/54cd/510c4b74b9c1/02f9dc863cb3/05252273406-p/05252273406-p.jpg?ts=1755012251614
B_efb1f6307afb,2,https://static.zara.net/assets/public/b577/0f97/35134eb5992e/15ba4d36a3b5/T9690131011-p/T9690131011-p.jpg?ts=1759153147948
B_bf71b51a6969,1,https://static.zara.net/assets/public/e3c2/8bde/190f4018bcae/c5bb068f13f1/06050043807-p/06050043807-p.jpg?ts=1763025970200
B_d2aa0ae1be22,2,https://static.zara.net/assets/public/db90/58dc/1cfe417f9986/b943cc649289/M9969515159-p/M9969515159-p.jpg?ts=1760952562647
B_778a1ec03b92,1,https://static.zara.net/assets/public/49b7/bda0/33d643e79337/75e2cc7e2f7d/05802102330-p/05802102330-p.jpg?ts=1759245653088
B_33ba28d038df,1,https://static.zara.net/assets/public/673b/5c48/f5dd4cc88728/70e07080ddd0/03920817743-p/03920817743-p.jpg?ts=1763096536863
B_79bdaa8bfb43,2,https://static.zara.net/assets/public/85dc/7607/89a6447484d0/070679da073d/09621431800-p/09621431800-p.jpg?ts=1764334035793
B_bbc1ec84edcc,2,https://static.zara.net/assets/public/6d7a/256b/8e5c4a10bbeb/c311d3a9cd70/07380607801-p/07380607801-p.jpg?ts=1764337091933
B_39c421315669,2,https://static.zara.net/assets/public/b3e8/72de/801542c99299/6ca535f06120/02599300822-p/02599300822-p.jpg?ts=1758696826977
B_19b64582e911,1,https://static.zara.net/assets/public/5222/e866/73684baf838f/29f11c56e67d/06318023700-p/06318023700-p.jpg?ts=1765270522547
B_1f431f7e613e,2,https://static.zara.net/assets/public/71af/03de/1ba549a1bbff/c72070758021/T9668904850-p/T9668904850-p.jpg?ts=1753780919916
B_7f783d71f37a,1,https://static.zara.net/assets/public/eead/26c3/2e6745ae8bf5/288d9eb8a50e/T9831839237-p/T9831839237-p.jpg?ts=1758208724643
B_f91b2e696721,1,https://static.zara.net/assets/public/7337/f9d4/4f224bd4be14/aea51a0a2863/04174190711-p/04174190711-p.jpg?ts=1746628540520
B_23c6d75ac850,2,https://static.zara.net/assets/public/8991/4130/064b4f61a687/e81c63271dea/02521222800-p/02521222800-p.jpg?ts=1758013905021
B_f6653dad601e,1,https://static.zara.net/assets/public/db29/b706/b30a437e9bbf/00ec1e319cbc/T9427562099-p/T9427562099-p.jpg?ts=1751987266902
B_4da3272551c0,2,https://static.zara.net/assets/public/3de9/a6d7/e10a4a878a2c/adb65b96b5c4/T9092583291-p/T9092583291-p.jpg?ts=1749478364602
B_25dd23fafc8c,1,https://static.zara.net/assets/public/4f84/bc9b/31494b83ae28/0d4f0eb16550/02019700710-p/02019700710-p.jpg?ts=1768324843030
B_0ff94757ad9a,2,https://static.zara.net/assets/public/be27/d97f/d32b4fc6a84b/d9a11de78dc9/T9000000496-p/T9000000496-p.jpg?ts=1726560594995
B_1936c676f1e0,3,https://static.zara.net/assets/public/73b6/8f6c/b6434ddd8498/b90fe17c43e6/T014-p/T014-p.jpg?ts=1761837808687
B_1c7710d97f62,1,https://static.zara.net/assets/public/fcbc/9b07/9517486bb37e/3eb98a201b53/04174817700-p/04174817700-p.jpg?ts=1758812172671
B_328f308d6a93,2,https://static.zara.net/assets/public/9057/0f1d/1f43470ab944/3baf6c3d163b/T9601655541-p/T9601655541-p.jpg?ts=1764674291780
B_14207fc52716,2,https://static.zara.net/assets/public/22d2/76d5/71b94b84b799/0da8ef600c93/03286200420-p/03286200420-p.jpg?ts=1763647521379
B_59d8a012e2ea,1,https://static.zara.net/assets/public/17b5/e93f/df03479e8a3b/6b1b600ba576/08100669044-p/08100669044-p.jpg?ts=1752226742129
B_7132d86131a2,1,https://static.zara.net/assets/public/c621/c084/839a411e8b6a/f9b4dda952a0/09200872800-000-p/09200872800-000-p.jpg?ts=1761647292205
B_9d8d6d87b3f9,1,https://static.zara.net/assets/public/5b0f/52b9/d0d1469fb247/844c19c78470/02893153802-a1/02893153802-a1.jpg?ts=1758034198473
B_dea361e65cbc,3,https://static.zara.net/assets/public/9de8/ac18/ed6d4b1e9a06/d8f07cc5e33b/T9360735377-p/T9360735377-p.jpg?ts=1758818128499
B_3fdf66677e3c,1,https://static.zara.net/assets/public/60af/1f71/4d8d4864a879/c5df0261f58a/08406352303-p/08406352303-p.jpg?ts=1754564361296
B_f8a7135455fb,1,https://static.zara.net/assets/public/76b1/09a0/9d734cf4aca2/0919492a331e/06164154300-p/06164154300-p.jpg?ts=1754474419856
B_1069510d3cff,3,https://static.zara.net/assets/public/0f63/bc5f/234f496f9df1/7cde368e59f1/T9393432750-p/T9393432750-p.jpg?ts=1752141818467
B_d0a93609188f,1,https://static.zara.net/assets/public/806a/0a02/f01d4f7ea40c/383802277c8c/02756141700-p/02756141700-p.jpg?ts=1765792816885
B_be7bc7223983,1,https://static.zara.net/assets/public/285a/431f/c78347929a57/7ae50dc9b86e/02009678087-p/02009678087-p.jpg?ts=1764332736141
B_abdc6ffabbaa,2,https://static.zara.net/assets/public/be6f/7adb/82ba41db8141/a394ad5c94ae/04393401800-p/04393401800-p.jpg?ts=1768393533558
B_ec0c0e46ba0f,1,https://static.zara.net/assets/public/3101/8028/aed84bef861e/fbbe6dcbd97b/01758108800-p/01758108800-p.jpg?ts=1762273772471
B_5ab87ebf98db,1,https://static.zara.net/assets/public/1595/68be/7a424a978740/c89e3350d419/03920260306-p/03920260306-p.jpg?ts=1750674511956
B_8aa34d18de68,1,https://static.zara.net/assets/public/f9da/3f4f/0dc1416189a9/4bea075005dd/05063822700-p/05063822700-p.jpg?ts=1755770653041
B_ba9721fc08bd,1,https://static.zara.net/assets/public/3b4c/855f/cdd34f6f8966/115c1b294c1c/T9550978804-p/T9550978804-p.jpg?ts=1764584558711
B_bd1b7c5a8dc1,1,https://static.zara.net/assets/public/2da2/e081/05074742931f/393d766396c2/05039221922-p/05039221922-p.jpg?ts=1758275861650
B_bff7d6008d0a,1,https://static.zara.net/assets/public/2a86/84d2/2ff54d179cd4/b8a868d00445/05919204800-p/05919204800-p.jpg?ts=1752752925194
B_4b064fa92d23,1,https://static.zara.net/assets/public/2f14/c1d5/ec474e1eb92e/682803c1276b/05320810704-p/05320810704-p.jpg?ts=1753352945815
B_e4a2e176ad07,2,https://static.zara.net/assets/public/b363/3547/91fa4c6bb3cc/0a4954daebb6/00761323250-p/00761323250-p.jpg?ts=1768393082573
B_ce6c46a1e6dd,1,https://static.zara.net/assets/public/f49c/ae1f/b183495c931e/a48f43b52745/06929439692-p/06929439692-p.jpg?ts=1751555586064
B_111ed9379c6d,3,https://static.zara.net/assets/public/66d6/1e32/de1b43f5b593/76597b272683/T9714374745-p/T9714374745-p.jpg?ts=1760459338161
B_69552490e267,3,https://static.zara.net/assets/public/62a1/dd57/93894f9680e7/03919fe34cde/01007170712200-a1/01007170712200-a1.jpg?ts=1764083554546
B_73a31f2f046f,3,https://static.zara.net/assets/public/e02f/5701/a02347809858/c0c7c2b780a5/05767628717200-p/05767628717200-p.jpg?ts=1762175147063
B_4ae7482b754f,1,https://static.zara.net/assets/public/8aca/78e6/7cf140b49412/2334072091a3/09598191505-p/09598191505-p.jpg?ts=1762926312961
B_ab9b510d0313,1,https://static.zara.net/assets/public/751d/b9a8/2419437297cd/12e2f273708e/14501610057-p/14501610057-p.jpg?ts=1749552055730
B_f58bc60134b4,2,https://static.zara.net/assets/public/440f/56de/0d7044eab04a/2a8caf1849e0/T9939880634-p/T9939880634-p.jpg?ts=1759131863562
B_989559a1e42e,1,https://static.zara.net/assets/public/0350/e9ee/eb704aec901c/5e211e92426d/T9521172365-p/T9521172365-p.jpg?ts=1764584066769
B_d9381ac47ee2,1,https://static.zara.net/assets/public/cb8b/a22a/3aae4e92ab65/19067d87b5f0/06771133450-p/06771133450-p.jpg?ts=1767789626850
B_ad7004ddb645,1,https://static.zara.net/assets/public/67ed/b5d0/f7b943fbb73c/cb2a5542585e/01500640641-p/01500640641-p.jpg?ts=1760950154242
B_54f85ec09fae,1,https://static.zara.net/assets/public/8f80/0d53/1d91402bae9b/fe2672ba548a/07521914251-p/07521914251-p.jpg?ts=1753198203667
B_0e733ae957e5,1,https://static.zara.net/assets/public/6f32/21f4/1d834b5391f5/37e8fb25c9bc/03532896712-p/03532896712-p.jpg?ts=1753290841488
B_fa995b2bd8dd,2,https://static.zara.net/assets/public/e017/e6ba/7a75479c89ef/1c8b18b229f5/T9431105531-p/T9431105531-p.jpg?ts=1758012258017
B_f4c753896805,2,https://static.zara.net/assets/public/7567/141a/96204be1ac7a/dff51dea3893/T9250066204-p/T9250066204-p.jpg?ts=1754918557298
B_2fda9b09293c,1,https://static.zara.net/assets/public/2887/41d1/ad534dd38b63/26e2c5471fc2/08779657715-p/08779657715-p.jpg?ts=1757349440990
B_298000407aa9,1,https://static.zara.net/assets/public/0694/281c/78c340949861/b24c78dddf10/05039222720-p/05039222720-p.jpg?ts=1757678564586
B_1560b2e5ae8c,1,https://static.zara.net/assets/public/bda0/c5f0/f6154b5db86f/adcc6748ffe9/03199640806-p/03199640806-p.jpg?ts=1758812146368
B_5b3a53dc2d87,2,https://static.zara.net/assets/public/dd07/775e/6e05486a910e/75f8da461b40/05344410251-200-p/05344410251-200-p.jpg?ts=1751468136682
B_d547dfb8b7d3,1,https://static.zara.net/assets/public/3b2f/79e7/4409408abbc3/817c3ab1765d/T9370859920-p/T9370859920-p.jpg?ts=1753729843949
B_1bd8084189fe,1,https://static.zara.net/assets/public/a7ed/47bc/d5e744b7b203/169b26dd0339/05755122707-p/05755122707-p.jpg?ts=1764229580531
B_fe9de634699b,2,https://static.zara.net/assets/public/b9c6/37bb/ebbd47aa9b95/ac70fb87c4c2/T9589396866-p/T9589396866-p.jpg?ts=1753780813686
B_ad3227c0833c,3,https://static.zara.net/assets/public/c1ed/7e2b/6b8947a3ab5f/b3a4d19324cc/04152704800-p/04152704800-p.jpg?ts=1760354182399
B_7e28f91feced,2,https://static.zara.net/assets/public/49c7/cbbd/cf7945e29456/edba740ca31b/T9000000365-p/T9000000365-p.jpg?ts=1724163769829
B_0f9215178bb3,3,https://static.zara.net/assets/public/b2d6/8eb4/5ed44af3b5cf/870e79978bef/01473771811-a1/01473771811-a1.jpg?ts=1763642222312
B_87d3b02fa058,1,https://static.zara.net/assets/public/db2e/760d/df4245c68e2c/1068ea6f6b6b/04424818803-p/04424818803-p.jpg?ts=1760627557332
B_dd7444528519,2,https://static.zara.net/assets/public/0b90/70d0/569b4109b0b6/4c0e5cda2f0c/T9807863014-p/T9807863014-p.jpg?ts=1764584528448
B_a613451c159d,1,https://static.zara.net/assets/public/b3ba/f1f5/0134483593fe/d3fea8564727/04772122800-p/04772122800-p.jpg?ts=1759743699104
B_23bac9cdcdcf,3,https://static.zara.net/assets/public/5228/5d9f/99e349b498e5/c69acc8681a4/06224959104-p/06224959104-p.jpg?ts=1749641580199
B_9dffe6d0016f,2,https://static.zara.net/assets/public/47a2/e058/06ce40c0b398/300b7f816058/05344321403-p/05344321403-p.jpg?ts=1758014748870
B_f303ea39cf7c,1,https://static.zara.net/assets/public/acc7/038c/189f457b870b/d6e1f30a308d/T9724932715-p/T9724932715-p.jpg?ts=1760377672462
B_b2ee413d8e79,2,https://static.zara.net/assets/public/b93c/c491/5c0c44798c81/2aa064065612/T9947174299-p/T9947174299-p.jpg?ts=1758539118516
B_9d990e2966d5,3,https://static.zara.net/assets/public/1959/27c4/24c14000bb61/02ec5c95835f/04012591622201-p/04012591622201-p.jpg?ts=1764674525627
